306;-141;508
357;-56;476
392;65;457
434;191;439
497;222;483
577;210;448
641;223;418
706;222;364
769;221;338
834;205;280
897;215;231
961;222;193
1061;222;191
1105;217;186
1169;202;195
1233;208;178
1297;211;169
1362;250;259
1441;239;427
1489;217;567
1569;169;604
1633;116;572
1698;89;580
1761;71;617
1825;108;629
1889;145;517
1953;178;366
2050;202;244
2097;206;198
2161;207;180
2225;214;172
2290;236;176
2369;265;178
2417;318;154
2482;314;136
2577;312;142
2626;279;137
2689;290;167
2753;251;253
2817;556;509
2881;78;693
2946;125;700
3049;-176;469
3090;276;343
3153;284;341
3217;297;429
3281;327;454
3361;326;431
3409;314;376
3473;262;266
3569;195;177
3617;128;103
3681;118;71
3745;148;95
3809;187;132
3873;244;211
3937;267;194
4018;300;179
4081;308;145
4145;316;193
4209;304;236
4273;290;194
4337;284;-36
4401;312;-308
4465;365;-450
4561;400;-424
4609;381;-358
4674;330;-328
4737;313;-256
4802;336;-145
4865;331;11
4929;330;240
5009;348;485
5073;406;689
5137;418;715
5201;420;671
5265;398;602
5329;403;584
5393;371;549
5457;356;527
5552;338;467
5601;336;427
5665;341;423
5729;346;453
5793;342;488
5857;339;476
5921;349;478
6002;387;478
6065;379;495
6129;358;484
6193;351;505
6257;358;493
6321;366;478
6385;336;444
6449;251;352
6544;244;235
6593;242;158
6657;319;172
6722;321;238
6785;328;301
6850;339;362
6913;345;413
6993;333;427
